1c9f0f6c-bd4e-4b7d-9a9f-1b3ca7931936,40211,home_team,28470,OFFENSIVE_REBOUND,1,4:27,8,13,657
5185514e-081b-4647-b343-6e1f08fc0a73,40211,home_team,58166,THREE_POINT_MISSED,1,4:31,8,13,657
7ab7b0f3-0257-4d1d-8a2c-e745be717199,40211,away_team,58132,OFFENSIVE_REBOUND,1,4:59,5,13,661
37450d2b-f098-43c3-9219-82f492187334,40211,home_team,58164,ASSIST,1,5:25,5,13,657
18f36074-feba-4fe2-9bc5-9665391e9705,40211,away_team,58130,ASSIST,1,5:44,5,10,661
07d627a9-5a52-4f00-8b73-387a5cad12ec,40211,away_team,58129,TWO_POINT_MADE,1,5:44,5,10,661
d1f1fec0-6fa8-4869-ae1b-db21752aebce,40211,home_team,58163,FREE_THROW_MADE,1,6:02,3,10,657
79c40c93-1575-4a87-a665-5b2ad0ce1056,40211,away_team,28420,PERSONAL_FOUL,1,6:02,3,9,661
a9f082be-e9ea-4f01-98cc-4ea401c64028,40211,away_team,58130,TURNOVER,1,6:14,3,9,661
64a19f90-e228-4d27-84e3-45d29282e197,40211,away_team,58130,FREE_THROW_MISSED,1,6:14,3,9,661
15bc5d98-add4-41d1-b1af-e05a6d63fe45,40211,away_team,58130,DEFENSIVE_REBOUND,1,6:20,3,9,661
e0ca6873-4e02-4327-bfb5-af70da78ded5,40211,away_team,28420,ASSIST,1,6:43,3,9,661
669b9736-1896-431a-9055-56c78c1988da,40211,away_team,58135,THREE_POINT_MADE,1,6:43,3,9,661
c342f9a3-d607-4034-b729-8165343a60e8,40211,home_team,58163,FREE_THROW_MISSED,1,6:02,3,9,657
2da7b62a-ecbd-45a1-ae25-201527a09833,40211,home_team,58163,PERSONAL_FOUL_RECEIVED,1,6:02,3,9,657
6748f2c0-df93-4250-b980-282f51a64f3a,40211,home_team,58163,PERSONAL_FOUL_RECEIVED,1,6:14,3,9,657
583611e1-20b7-447a-877c-378ac00f0bac,40211,home_team,58164,TWO_POINT_MISSED,1,6:22,3,9,657
11840fcb-d014-4c96-aa02-4f854d57105b,40211,away_team,58129,PERSONAL_FOUL_RECEIVED,1,6:53,0,9,661
f506aae8-b8f1-4300-a9b3-6826764d94e2,40211,away_team,58129,OFFENSIVE_REBOUND,1,6:54,0,9,661
bf09247a-a3b0-438d-9ccd-e9ca517abaa1,40211,home_team,28470,PERSONAL_FOUL,1,6:53,0,9,657
12846d07-9999-448c-a276-5d79a94b2f02,40211,home_team,58166,ASSIST,1,7:17,0,9,657
51758b78-3477-4b87-bdd2-803658277b40,40211,away_team,58129,TURNOVER,1,7:34,0,6,661
17e542e9-787f-460a-bee1-4ea7b7887190,40211,home_team,58163,TWO_POINT_MADE,1,7:58,0,6,657
62d30a4c-bf5c-45f6-95ff-a1899adc2961,40211,away_team,58132,TWO_POINT_MISSED,1,8:09,0,4,661
624d8dea-e12a-4ab7-bec9-2a46b2ed6367,40211,home_team,28470,DEFENSIVE_REBOUND,1,8:06,0,4,657
503d8200-cdb2-44e4-b386-7253f6d51873,40211,home_team,58164,TWO_POINT_MADE,1,8:28,0,4,657
6be7aab4-771f-46b6-81d7-a7356f616ad5,40211,away_team,58130,THREE_POINT_MISSED,1,8:45,0,2,661
5dbac696-9cc7-418e-bb04-67aadb4763a2,40211,away_team,28420,OFFENSIVE_REBOUND,1,8:47,0,2,661
f4418424-66f8-4ea6-9185-cefbe2898f74,40211,away_team,58130,THREE_POINT_MISSED,1,8:51,0,2,661
c91b521a-e9d0-4ef1-b8db-d9e9dbf9eec7,40211,away_team,58129,OFFENSIVE_REBOUND,1,8:54,0,2,661
65c97103-f128-4d80-8f6b-45f4f0fad0ef,40211,away_team,58135,THREE_POINT_MISSED,1,8:57,0,2,661
5821152c-a8ae-4c9b-93e7-e4c1d2daab43,40211,home_team,58163,DEFENSIVE_REBOUND,1,8:41,0,2,657
ed01489a-c51d-43ab-b756-b6aff3839933,40211,away_team,28420,TWO_POINT_MISSED,1,9:22,0,0,661
f0f06179-a45d-4019-93cf-72f8b525dd74,40211,away_team,58129,OFFENSIVE_REBOUND,1,9:38,0,0,661
8fb228f5-ad00-4444-8b3d-fd34b9701a41,40211,away_team,58132,THREE_POINT_MISSED,1,9:41,0,0,661
63cad199-4195-431a-99cb-ec7ff09b93da,40211,away_team,58129,GET_IN_THE_COURT,1,10:00,0,0,661
4c7d61b1-2f62-4206-a54d-0f8ff8d9398b,40211,away_team,58132,GET_IN_THE_COURT,1,10:00,0,0,661
a8a4d881-3d2e-45d8-af56-0f048b05b955,40211,away_team,58135,GET_IN_THE_COURT,1,10:00,0,0,661
125e283a-ce1a-45ee-86d7-da7000c9153c,40211,away_team,58130,GET_IN_THE_COURT,1,10:00,0,0,661
ab824628-98bf-4975-bf3c-096a8b7f3079,40211,away_team,28420,GET_IN_THE_COURT,1,10:00,0,0,661
cde7680f-714c-4003-b152-47620a4f997a,40211,home_team,58164,PERSONAL_FOUL,1,9:37,0,0,657
e6b9cd65-ad16-4500-a519-e1005cfbd0f7,40211,home_team,28470,GET_IN_THE_COURT,1,10:00,0,0,657
37ef963e-f0ac-4056-8cf2-5f72183aa2ba,40211,home_team,58164,GET_IN_THE_COURT,1,10:00,0,0,657
9e1a31eb-e86b-48af-9f97-c4aae4ab69dc,40211,home_team,58166,GET_IN_THE_COURT,1,10:00,0,0,657
eba4e0e8-4dad-4710-8506-d1a190fb565d,40211,home_team,58163,GET_IN_THE_COURT,1,10:00,0,0,657
eaf8c706-a6f8-46e9-86ac-efc7823ab565,40266,home_team,58261,TWO_POINT_MISSED,4,0:04,82,70,668
573bcdb2-28fe-4d5c-894d-1cd7d651c249,40266,home_team,58261,OFFENSIVE_REBOUND,4,0:04,82,70,668
8ab1196f-dde5-4d41-b272-28f8d9a05f24,40266,home_team,58145,THREE_POINT_MISSED,4,0:07,82,70,668
341118cc-f926-473b-b049-92af634f2cc1,40266,home_team,58261,PERSONAL_FOUL,4,0:10,80,70,668
69708ab1-e033-4501-a0b7-e60dc4cbbc86,40266,home_team,28451,GET_IN_THE_COURT,4,0:13,79,70,668
ee6f935c-50f2-4a79-b705-73a0a1c1641d,40266,home_team,58148,GET_OUT_THE_COURT,4,0:13,79,70,668
9d7c568f-7050-44fa-9673-0fa20369c6af,40266,home_team,58145,PERSONAL_FOUL,4,0:13,79,70,668
38bc5e3a-b1b4-44f8-b8f4-52a45629794d,40266,home_team,58261,THREE_POINT_MISSED,4,0:22,79,70,668
8fea613e-53b1-4bb5-b304-7e50fc5a933c,40266,away_team,58139,GET_IN_THE_COURT,4,0:13,79,70,659
ede2ba2f-f1bc-4645-89a3-94974ca81bb7,40266,away_team,28546,GET_OUT_THE_COURT,4,0:13,79,70,659
4005b036-1e23-4fcf-aaf3-f104fd0def96,40266,away_team,58138,PERSONAL_FOUL_RECEIVED,4,0:13,79,70,659
0804ea12-ae5d-4688-abd1-7649c8818ddd,40266,away_team,28546,ASSIST,4,0:26,79,70,659
0908248b-951c-4a28-b58a-c3645fad68a2,40266,away_team,58140,TWO_POINT_MADE,4,0:26,79,70,659
80efa96e-1f0f-4ba4-8de4-92ad10d304d6,40266,home_team,58147,THREE_POINT_MISSED,4,0:54,77,70,668
568c644e-4aae-4deb-b714-996b7e2579f7,40266,home_team,58145,DEFENSIVE_REBOUND,4,0:58,77,70,668
38ec48d7-3967-4cc9-bf6f-0c64e4852aa6,40266,home_team,58144,FREE_THROW_MADE,4,1:15,77,70,668
1efde79d-ff5a-478b-8212-2e3d81bbd19b,40266,away_team,58140,THREE_POINT_MISSED,4,1:03,77,70,659
9a65abbb-efa7-4967-a2f0-515731dcf23f,40266,home_team,58144,FREE_THROW_MISSED,4,1:15,77,69,668
ba628c4a-7298-4b7b-afac-c9c9fc34da2b,40266,home_team,58144,PERSONAL_FOUL_RECEIVED,4,1:15,77,69,668
272541e3-c64e-48ba-bf3d-7172dc441a8f,40266,home_team,58261,THREE_POINT_MISSED,4,1:19,77,69,668
ee8457ac-11eb-4dfa-9b2f-e7b279e3b8b9,40266,home_team,58261,TWO_POINT_MADE,4,1:41,75,69,668
d4bb7f0c-41ed-4150-ba0b-eac6b2f05f56,40266,home_team,58261,PERSONAL_FOUL,4,1:47,74,67,668
71f81eb9-580e-4921-b5ae-2ed6a3a7ec03,40266,home_team,58145,ASSIST,4,2:02,72,67,668
fa90431d-4807-4adc-9de7-c4e8e8dfc17c,40266,home_team,58144,FREE_THROW_MADE,4,2:02,72,67,668
aae369aa-bc16-4642-b75d-08a006b31c8e,40266,home_team,58144,FREE_THROW_MISSED,4,2:02,72,66,668
9c5db8be-de02-4850-9283-ba6c97effcbc,40266,home_team,58145,STEAL,4,2:09,72,66,668
788e65bb-6caa-40be-bf06-9587cdd5eb95,40266,home_team,58147,TWO_POINT_MISSED,4,2:28,72,66,668
99a0c835-c214-4e23-8be0-26a843862335,40266,home_team,58144,ASSIST,4,3:03,72,66,668
f0129c24-a49c-4164-abfa-83ec218ff7bf,40266,home_team,58147,THREE_POINT_MADE,4,3:03,72,66,668
83306d12-8024-419d-bfc3-9c496056e941,40266,away_team,28546,GET_IN_THE_COURT,4,2:02,72,66,659
369781c1-861f-4f98-8a77-9253b507cea4,40266,away_team,58139,GET_OUT_THE_COURT,4,2:02,72,66,659
80b92232-7fff-4fe9-82a0-42738c898059,40266,away_team,58138,PERSONAL_FOUL,4,2:02,72,66,659
d52d46f4-9c24-47f5-b677-d782e013fc08,40266,away_team,58139,TURNOVER,4,2:09,72,66,659
81cc028c-facd-40dc-9b23-2a186e4866b6,40266,away_team,58138,TURNOVER,4,2:42,72,66,659
7997d36c-d9b6-4489-b84f-7d63e6a45412,40266,away_team,58139,GET_IN_THE_COURT,4,3:03,72,66,659
a2602bda-b8b8-4237-9f02-c75a15e2b96a,40266,away_team,28546,GET_OUT_THE_COURT,4,3:03,72,66,659
495aaddf-ce73-46df-b98d-2361e109291c,40266,home_team,58145,PERSONAL_FOUL_RECEIVED,4,3:19,72,63,668
6b843a93-d165-47f5-8a31-30543d5145c9,40266,home_team,58145,DEFENSIVE_REBOUND,4,3:19,72,63,668
dcf1c840-616f-4ed8-8a61-def24b3b4937,40266,home_team,58148,PERSONAL_FOUL,4,4:02,72,63,668
021cdbcb-0f5e-485b-8dc6-3b48f55364f0,40266,home_team,58147,FREE_THROW_MADE,4,4:19,72,63,668
20caac85-0e2f-4b78-ba78-3d2924d40a40,40266,away_team,58140,DEFENSIVE_REBOUND,4,3:39,72,63,659
5bdb2c5e-7853-4839-aeba-3382a88e94bf,40266,away_team,28546,THREE_POINT_MISSED,4,3:50,72,63,659
9b9277c2-1624-41c6-aa6e-6c84253b01cd,40266,home_team,58144,ASSIST,4,4:19,72,62,668
f5bd72aa-ea43-4697-8351-c63beca51d4d,40266,home_team,58147,TWO_POINT_MADE,4,4:19,72,62,668
0cb5ca74-c470-4377-af5f-82dd4c9c4cdb,40266,away_team,28546,PERSONAL_FOUL,4,4:19,72,62,659
004a62c9-36a9-4592-840a-281f01a2d727,40266,home_team,58261,GET_IN_THE_COURT,4,4:33,72,60,668
27cd707c-b7f7-47d8-8110-b8c7e506303b,40266,home_team,58149,GET_OUT_THE_COURT,4,4:33,72,60,668
e0f82583-b053-4c82-b308-5fb57b479747,40266,away_team,58138,THREE_POINT_MADE,4,4:33,72,60,659
11be73e1-b512-4cce-82bd-3410f028997a,40266,home_team,58145,GET_IN_THE_COURT,4,5:10,69,60,668
7967dc9e-f7ed-47f6-94fc-c316820607f1,40266,home_team,58261,GET_OUT_THE_COURT,4,5:10,69,60,668
855ae43d-6d37-4c28-89cb-156727661d4f,40266,away_team,58138,THREE_POINT_MADE,4,5:10,69,60,659
41fe710f-5fd3-4a25-a1a7-9aca23720abd,40266,home_team,58144,ASSIST,4,5:43,66,60,668
819cce21-3509-413b-b821-b05ff51bf3a9,40266,home_team,58149,THREE_POINT_MADE,4,5:43,66,60,668
cde1d734-21b1-4da8-bd9b-c9abf878043d,40266,home_team,58148,GET_IN_THE_COURT,4,6:10,63,57,668
5d3776bb-70f7-45c8-a597-788826d49cf9,40266,home_team,58143,GET_OUT_THE_COURT,4,6:10,63,57,668
4509eac5-41e0-4bb1-8199-0cd896af8717,40266,home_team,58143,PERSONAL_FOUL,4,6:10,63,57,668
0ebed711-7426-4d4d-8688-153be1e1be39,40266,home_team,58144,TWO_POINT_MADE,4,6:42,63,57,668
de03b292-b4a3-4b39-ac06-6951dcdf2402,40266,home_team,58147,GET_IN_THE_COURT,4,6:59,63,55,668
45cec1b7-7064-400d-b04f-edf6b5820216,40266,home_team,28451,GET_OUT_THE_COURT,4,6:59,63,55,668
2be57e13-123f-4e9c-b718-c5f3a1a31dad,40266,away_team,28546,ASSIST,4,7:04,63,55,659
4e240bb1-ac9e-4be9-84c9-75ee4f790ce0,40266,home_team,58149,PERSONAL_FOUL,4,7:15,60,55,668
1679711d-e139-4e21-882e-68f018287b70,40266,home_team,58144,THREE_POINT_MISSED,4,7:19,60,55,668
6ea09b97-4c1a-479b-9148-72fc83cdc29e,40266,home_team,58143,FREE_THROW_MADE,4,7:54,60,55,668
5b58cedb-eccb-41b4-9a3b-c8106f63fbeb,40266,away_team,58140,PERSONAL_FOUL_RECEIVED,4,7:15,60,55,659
839f624c-60f5-43d3-a13c-69224c2895ee,40266,away_team,58140,DEFENSIVE_REBOUND,4,7:17,60,55,659
ed1f0faa-3311-4596-b31c-3728f70d9660,40266,away_team,58140,TWO_POINT_MISSED,4,7:35,60,55,659
51765e97-4a6e-45ee-b871-c209dc23dc41,40266,home_team,58143,FREE_THROW_MADE,4,7:54,60,54,668
7f4c0c44-361a-4642-974a-bbbcb4935854,40266,home_team,58145,GET_OUT_THE_COURT,4,7:54,60,53,668
fd8e814a-3f27-4d72-b25d-32c480d56f92,40266,home_team,58143,PERSONAL_FOUL_RECEIVED,4,7:54,60,53,668
fff9a9c1-463b-402f-b66e-bf56c19dae0e,40266,home_team,58143,DEFENSIVE_REBOUND,4,8:08,60,53,668
375224b4-de71-4072-b030-ae85e265c780,40266,home_team,58261,ASSIST,4,8:48,60,53,668
e8f5f720-174a-4c23-9293-3db95d0f3147,40266,home_team,58144,TWO_POINT_MADE,4,8:48,60,53,668
5ec26090-3ee8-46aa-802c-6838048cfaf3,40266,away_team,28546,TWO_POINT_MISSED,4,8:12,60,53,659
8b002aac-00f9-40da-99fc-1c71526ea49e,40266,away_team,28546,OFFENSIVE_REBOUND,4,8:24,60,53,659
cb59d211-ac1b-49fb-b9fb-a2e9e68dffa7,40266,home_team,58143,DEFENSIVE_REBOUND,4,8:53,60,51,668
f00fd521-e3d4-49d5-bd77-3aac4266eada,40266,home_team,58143,TWO_POINT_MADE,4,9:20,60,51,668
48266a06-f6cf-4c20-ae44-71ffd85a5060,40266,away_team,28546,TWO_POINT_MISSED,4,8:56,60,51,659
f9ec1f77-0de0-4b49-ae20-02f85616fdab,40266,away_team,58138,THREE_POINT_MADE,4,9:40,60,49,659
f8835bfd-5cb3-463e-ab65-f4b2442805c8,40266,home_team,58143,GET_IN_THE_COURT,4,10:00,57,49,668
1c782231-903e-44c0-ad37-98d3c65ddb47,40266,home_team,58148,GET_OUT_THE_COURT,4,10:00,57,49,668
ccde6f95-6c3c-4309-8f28-4eb6fedf766c,40266,home_team,58261,THREE_POINT_MISSED,3,0:00,57,49,668
10665eb0-ecb9-4be7-a3dd-f074bd1cfb88,40266,away_team,58140,ASSIST,3,0:05,57,49,659
5ecce91b-d6a6-4545-b6d9-c14c43fe4ea3,40266,home_team,58261,ASSIST,3,0:23,55,49,668
4f1480fe-0a18-4b44-8f05-c8aa7f87ca29,40266,home_team,58145,THREE_POINT_MADE,3,0:23,55,49,668
5e8e051e-2631-4a81-a0dd-c0d0bf227332,40266,home_team,58145,DEFENSIVE_REBOUND,3,0:39,55,46,668
dff5fd82-f4c5-4b55-bd16-b1a6d385378a,40266,home_team,58144,TURNOVER,3,1:02,55,46,668
99eff4ae-c68a-4b41-b90f-d82313c53968,40266,away_team,28546,TWO_POINT_MISSED,3,1:00,55,46,659
bc11d332-3f60-4248-b3c5-acda75cccbeb,40266,away_team,28546,STEAL,3,1:02,55,46,659
3854458c-48e1-41de-a092-14f56b267923,40266,away_team,58138,THREE_POINT_MADE,3,1:08,55,46,659
e9329ab2-5b00-4384-88c4-52df0521f60d,40266,away_team,58139,GET_OUT_THE_COURT,3,1:27,52,46,659
e9307f19-0863-44c9-9897-b9d861992b52,40266,away_team,58139,PERSONAL_FOUL,3,1:27,52,46,659
246f26eb-9db4-4a91-90cc-93628c2a2a4a,40266,away_team,58140,ASSIST,3,1:44,52,46,659
49556a09-2072-4152-9523-b98f12753593,40266,away_team,28546,THREE_POINT_MADE,3,1:44,52,46,659
81fcc206-b9fd-490e-9418-e8b76627a0bc,40266,home_team,58145,ASSIST,3,2:10,49,46,668
721055a5-0019-490f-bcfd-d3580f51d479,40266,away_team,58139,ASSIST,3,2:29,49,43,659
98ffbc68-b723-45a4-bed6-29d50766470d,40266,home_team,28451,THREE_POINT_MADE,3,2:55,47,43,668
f807d031-1b51-47e6-981c-488887fc22d5,40266,home_team,58144,FREE_THROW_MADE,3,3:31,47,40,668
32bf3253-2a9c-4006-91e5-98b97990d923,40266,home_team,58144,FREE_THROW_MADE,3,3:31,47,39,668
68558498-7a76-4521-a85e-886bd40d5252,40266,home_team,58145,GET_IN_THE_COURT,3,3:31,47,38,668
22a4672d-c50b-45e7-a29d-ba62297b2ae4,40266,home_team,58147,GET_OUT_THE_COURT,3,3:31,47,38,668
90dc0163-64e3-4522-ae45-dd7d73ffec2b,40266,home_team,58261,THREE_POINT_MISSED,3,3:39,47,38,668
fff8df78-bdb0-49b7-815e-563161b44d51,40266,away_team,58140,PERSONAL_FOUL,3,3:31,47,38,659
6626009f-6389-4eaf-94df-37b6303b584d,40266,home_team,58148,GET_IN_THE_COURT,3,4:44,46,38,668
9cf42b10-9cf8-40ec-9c6b-ab5e42ef3924,40266,home_team,58143,GET_OUT_THE_COURT,3,4:44,46,38,668
da9e6dd2-ae18-4692-94f3-22f29a65e862,40266,home_team,58143,PERSONAL_FOUL,3,4:44,46,38,668
876cee71-819a-42e4-8cd5-c7aa371af254,40266,home_team,58144,TURNOVER,3,5:08,46,38,668
72c00446-37ad-4fe8-9d57-44136a7b9bf8,40266,away_team,58140,GET_IN_THE_COURT,3,4:24,46,38,659
0d33cadb-cd33-4db5-91a9-62f12255a3e1,40266,away_team,28437,GET_OUT_THE_COURT,3,4:24,46,38,659
00e60d07-15d1-43de-adc1-b4c2d98cce8a,40266,away_team,28546,OFFENSIVE_REBOUND,3,4:28,46,38,659
f34e3e61-26d6-43ca-bff3-9000f0281c63,40266,away_team,58139,THREE_POINT_MISSED,3,4:32,46,38,659
66200358-009d-45e6-b65c-13cbe884bd02,40266,away_team,28437,GET_IN_THE_COURT,3,5:08,46,38,659
d1df065c-e007-453c-9c8a-921d99479220,40266,away_team,58140,GET_OUT_THE_COURT,3,5:08,46,38,659
e398cc38-1c4d-45a9-bac3-9b94f7dc13d6,40266,away_team,58140,PERSONAL_FOUL_RECEIVED,3,5:08,46,38,659
c8d44c6e-b956-4e9a-a82a-22f69330ddbe,40266,away_team,58139,ASSIST,3,5:27,46,38,659
a3f83baa-81d0-432c-8bda-f0f669e6cdf8,40266,home_team,28451,TWO_POINT_MADE,3,5:43,43,38,668
9110b1af-c2ee-4b23-a5f8-bae604b254ff,40266,away_team,58140,ASSIST,3,6:00,43,36,659
f55f4623-2808-4266-b437-47ed4449e4b5,40266,away_team,58139,TWO_POINT_MADE,3,6:00,43,36,659
1e82d501-8477-4dde-8805-e2a7acf699ec,40266,home_team,58144,ASSIST,3,6:14,41,36,668
590c053d-b3b7-4b77-b550-697057aea947,40266,home_team,58261,TWO_POINT_MADE,3,6:14,41,36,668
c260caf1-7f35-4629-a130-59d161b99f40,40266,home_team,28451,GET_IN_THE_COURT,3,6:27,41,34,668
bcb1a1ef-1cd7-414b-88b0-a68590b669ad,40266,home_team,58145,GET_OUT_THE_COURT,3,6:27,41,34,668
d7383cd2-0505-46d2-ab5e-12ccd557fc41,40266,home_team,58261,THREE_POINT_MISSED,3,6:52,41,34,668
b353a42d-21a8-4f34-a28a-e3754ca13acb,40266,home_team,58261,GET_IN_THE_COURT,3,7:14,41,34,668
0dd7856e-733d-4dc3-aad5-1ac1b159c7f6,40266,home_team,58143,GET_IN_THE_COURT,3,7:14,41,34,668
b5843304-3341-4f73-b354-437dc98e83b4,40266,home_team,58148,GET_OUT_THE_COURT,3,7:14,41,34,668
aebd02b2-7dce-4f91-9d17-3415ee6c734d,40266,home_team,58149,GET_OUT_THE_COURT,3,7:14,41,34,668
709e8fd2-526b-41ee-874c-303031fda25b,40266,away_team,58139,THREE_POINT_MISSED,3,7:01,41,34,659
05c24ecf-0470-44f8-a3e9-858df3e9eb42,40266,home_team,58149,THREE_POINT_MISSED,3,7:57,39,34,668
5a5fc123-e716-483a-a113-dd650c9e4837,40266,away_team,58139,PERSONAL_FOUL,3,8:06,39,34,659
ad325132-7282-471e-817a-60fee55b0fa7,40266,home_team,58144,ASSIST,3,8:43,37,34,668
edfea13e-3e4e-4f35-acaf-4cd686df332b,40266,home_team,58147,TWO_POINT_MADE,3,8:43,37,34,668
0733e7b4-a345-4773-ad67-0c9867c084cd,40266,home_team,58148,STEAL,3,8:51,37,32,668
590316db-7510-49cf-bbee-06071fd881d9,40266,home_team,58148,THREE_POINT_MISSED,3,9:07,37,32,668
979ddaca-81a3-4691-bc67-bfc1b4dad5b9,40266,home_team,58147,PERSONAL_FOUL,3,9:25,37,32,668
18467e4f-ef6a-411b-ab50-39f0548b7a5e,40266,home_team,58144,TWO_POINT_MISSED,3,9:43,37,32,668
fac5d68c-cb48-4c67-9688-9dad3d4c46b5,40266,home_team,58149,THREE_POINT_MISSED,2,0:05,37,32,668
b82d615f-a68b-471e-a235-11fab8a0b64f,40266,away_team,28546,TURNOVER,3,8:51,37,32,659
66f3a0d9-7acf-4e83-8f73-ecc249dd916d,40266,away_team,28546,TWO_POINT_MISSED,3,9:18,37,32,659
2ea94d1f-fccc-4049-acc5-ad7765554c67,40266,away_team,28546,ASSIST,2,0:15,37,32,659
80d4ba76-70af-466b-b411-a5081c42031e,40266,home_team,58149,TURNOVER,2,0:37,35,32,668
376e88e9-8564-4889-9e78-121b93b38ca3,40266,away_team,58140,STEAL,2,0:37,35,32,659
0fc1fa58-6290-416c-8aec-465d84ad9acb,40266,home_team,58148,PERSONAL_FOUL,2,0:43,33,32,668
35fb34ea-5f4a-4666-86a5-70ad3c5e29b1,40266,home_team,58145,TWO_POINT_MISSED,2,0:58,33,32,668
3cfe5299-91c8-489d-93d2-d642598d81e7,40266,away_team,58140,FREE_THROW_MADE,2,1:13,33,32,659
06d24384-32ca-4ced-8c2c-1d7134f8af4b,40266,away_team,58140,FREE_THROW_MADE,2,1:13,32,32,659
67caa595-603b-47eb-9afd-0cb0e612304b,40266,home_team,58148,GET_IN_THE_COURT,2,1:13,31,32,668
3550f1eb-e8ac-45ba-9b45-a6376c7d7cd7,40266,home_team,58143,GET_OUT_THE_COURT,2,1:13,31,32,668
8e8ef392-f395-4759-af1f-88da43d161be,40266,home_team,58143,PERSONAL_FOUL,2,1:13,31,32,668
a0629917-45a1-404a-a635-615484a8191c,40266,home_team,58147,TWO_POINT_MISSED,2,1:33,31,32,668
2136cd32-d55d-4786-bc55-ca73208bc5fe,40266,away_team,58140,PERSONAL_FOUL_RECEIVED,2,1:13,31,32,659
69adc188-d817-4c0f-9e2a-04ece360ea43,40266,away_team,28546,ASSIST,2,1:41,31,32,659
dccd6357-97ba-4abd-8116-0503d83167dd,40266,home_team,58149,THREE_POINT_MISSED,2,2:06,28,32,668
7ebf6a05-9aa2-4abb-8de9-94c0c8c00e1a,40266,away_team,58140,FREE_THROW_MISSED,2,2:24,28,32,659
baf3a4d1-6f45-45e0-9f20-346c69cbe52d,40266,away_team,58140,FREE_THROW_MADE,2,2:24,28,32,659
5881f5bd-3310-4847-b245-40794c68f132,40266,home_team,58145,PERSONAL_FOUL,2,2:24,27,32,668
928a82e5-389b-4149-bc4e-d142c01163a2,40266,home_team,58145,ASSIST,2,2:48,27,32,668
048a7d97-c365-41b2-94f3-fb570ba51e4e,40266,home_team,58149,THREE_POINT_MADE,2,2:48,27,32,668
628c8fce-996f-4198-8646-b545d326bf63,40266,away_team,58140,PERSONAL_FOUL_RECEIVED,2,2:24,27,32,659
1a9a1aad-b821-475c-825e-663146fe8bc4,40266,home_team,58147,GET_IN_THE_COURT,2,2:54,27,29,668
ebea5d1e-db9e-469d-8449-6d142b7f3e14,40266,home_team,28452,GET_OUT_THE_COURT,2,2:54,27,29,668
fc840328-3204-46d6-a2f4-ae8ae941a0d4,40266,away_team,28546,ASSIST,2,3:14,27,29,659
d8336501-3e13-4355-af51-549df91a5580,40266,away_team,58140,THREE_POINT_MADE,2,3:14,27,29,659
c4fd04ea-2e3d-47c8-a394-53ba9d582cef,40266,home_team,58144,TURNOVER,2,3:29,24,29,668
7c50d496-5889-4882-9076-0d8d57834983,40266,home_team,58144,TWO_POINT_MISSED,2,3:32,24,29,668
3e2ddf18-0658-48ec-8840-d1f3d1832af2,40266,home_team,58145,GET_IN_THE_COURT,2,3:53,24,29,668
ed02cec1-d6aa-4c7e-b46e-5814d194424c,40266,home_team,28563,GET_OUT_THE_COURT,2,3:53,24,29,668
cc5c1d6b-6796-4db9-a0c8-14f171f38cf8,40266,home_team,58143,PERSONAL_FOUL,2,3:53,24,29,668
01a4c344-9a8f-4d03-9ad2-2a62bc7a8e1d,40266,home_team,28563,TWO_POINT_MISSED,2,4:04,24,29,668
a1242f05-3069-4268-8ebe-d6f2ea7792cf,40266,home_team,28452,TURNOVER,2,4:37,24,29,668
09ddea7f-d88c-4c75-b161-5b3bc4b85c40,40266,home_team,58143,GET_IN_THE_COURT,2,4:47,24,29,668
02e777f2-8eed-4ffb-8ab9-2b823620cf22,40266,home_team,58148,GET_OUT_THE_COURT,2,4:47,24,29,668
24975d40-d6e4-4fd6-a521-8804fd141588,40266,home_team,28450,GET_OUT_THE_COURT,2,4:47,24,29,668
93c00cf1-0b3b-4a09-8f3c-a5ad67c3e205,40266,away_team,58140,GET_IN_THE_COURT,2,3:29,24,29,659
22c02469-e9cb-43ee-a2ab-5a3f56876f8f,40266,away_team,28437,GET_OUT_THE_COURT,2,3:29,24,29,659
fd07c331-63c5-4a91-bb3d-78a269629a6b,40266,away_team,28546,PERSONAL_FOUL_RECEIVED,2,3:29,24,29,659
3ca84eb7-cdab-4a1f-b2a4-33e22188da02,40266,away_team,28546,TWO_POINT_MISSED,2,3:42,24,29,659
66b19f12-7572-4109-bb3e-840789455c2e,40266,away_team,58139,TWO_POINT_MISSED,2,4:23,24,29,659
5e62a671-a9fb-4239-b028-eb213a17cc1a,40266,away_team,28546,ASSIST,2,4:47,24,29,659
15d67a1a-0f8d-46d3-9490-d401a3c13dc4,40266,home_team,28452,TURNOVER,2,5:02,22,29,668
20858fe8-cdd8-4053-96e6-80e4a71aa3e1,40266,home_team,28452,ASSIST,2,5:43,22,29,668
3c89d14b-9939-4ed1-a1b7-a58e85e3bc6f,40266,home_team,58149,THREE_POINT_MADE,2,5:43,22,29,668
d4828923-e1a0-44d1-8125-226ab73dd4af,40266,away_team,28437,THREE_POINT_MISSED,2,5:19,22,29,659
caf9920c-3786-483b-a382-0688575d832b,40266,home_team,58148,PERSONAL_FOUL_RECEIVED,2,5:51,22,26,668
c0486b90-b428-4c60-8ca1-d224a8bd505b,40266,home_team,28563,GET_IN_THE_COURT,2,6:08,22,26,668
